我很冷,wǒ hěn lěng,J'ai froid.,9
冷气,lěng qì,air froid (air conditionné),9
便宜,pián yi,"bon marche, pas cher",9
现在,xiàn zài,maintenant,9
现钱,xiàn qián,argent comptant,9
夏天,xià tiān,été,9
今年夏天,jīn nián xià tiān,cet été,9
去年夏天,qù nián xià tiān,l'été dernier,9
明年夏天,míng nián xià tiān,l'été prochain,9
信封,xìn fēng,enveloppe,9
两封信,liǎng fēng xìn,deux lettres,9
写信,xiě xìn,écrire une lettre,9
信封,xìn fēng,enveloppe,9
信心,xìn xīn,confiance ; foi,9
明信片,míng xìn piàn,carte postale,9
讲话,jiǎng huà,parler,9
跟谁讲什么,gēn shuí jiǎng shén me,expliquer ou raconter qqch. à qqn,9
给谁讲课,gěi shuí jiǎng kè,donner un cours à qqn,9
决定,jué dìng,décider ; se déterminer à ; décision,9
做一个决定,zuò yí gè jué dìng,prendre une decision,9
两毛,liǎng máo,deux mao,9
毛衣,máo yī,pull,9
毛笔bi,máo bǐ bi,pinceau,9
角,jiǎo,1. [1/10 de l'unité monétaire] 2. angle,9
邮,yóu,postal,9
够,gòu,suffire ; assez de qqch. ; suffisamment,9
三角,sān jiǎo,triangle,9
邮票,yóu piào,timbre,9
几张邮票,jǐ zhāng yóu piào,combien de timbres?,9
钱够了,qián gòu le,avoir assez d'argent,9
钱不够,qián bù gòu,ne pas avoir assez d'argent,9
不够大,bù gòu dà,ne pas être assez grand,9
考,kão,1. (faire) passer un examen 2. vérifier,10
试,shi,1. essayer 2. tester,10
正,zhèng,1. droit 2. justement 3. normal,10
复,fù,1. répéter 2. répondre,10
算,suàn,1. compter; calculer 2. élaborer (un plan),10
图,tú,dessin; image; figure,10
再,zài,re-; de nouveau; puis; ensuite,10
借,jiè,1. emprunter 2. prêter,10
找,zhão,1. chercher; trouver 2. rendre (monnaie),10
功,gong,1. effort 2. performance,10
考试,kǎo shì,1. examen 2. passer un examen,10
考生,kǎo shēng,candidat à un concours,10
考场,kǎo chǎng,salle des examens,10
考试,kǎo shì,1. examen 2. passer un examen,10
口试,kǒu shì,examen oral,10
试一试,shì yī shì,Essayez !,10
试题,shì tí,sujet (question) d'examen,10
试一试衣服,shì yī shì yī fú,essayer un vetement,10
正在做什么,zhèng zài zuò shén me,normal véritable juste à temps; à point,10
正常,zhèng cháng,normal,10
真正,zhēn zhèng,véritable,10
正好,zhèng hǎo,juste à temps; à point,10
复习,fù xí,réviser (une leçon),10
算一算,suàn yī suàn,Calcule !,10
打算,dǎ suàn,compter (faire qqch.),10
算了,suàn le,Restons-en là ! Laissons tomber ! Tant pis !,10
图书馆,tú shū guǎn,bibliothèque,10
地图,dì tú,carte (plan) géographique,10
明天再来吧,míng tiān zài lái ba,Reviens demain!,10
先试试再买,xiān shì shì zài mǎi,Essayez avant d'acheter!,10
借给我书,jiè gěi wǒ shū,me prêter des livres,10
跟他借书,gēn tā jiè shū,lui emprunter des livres,10
找谁,zhǎo shuí,chercher qui ?,10
找房子,zhǎo fáng zi,chercher un logement,10
找钱,zhǎo qián,rendre la monnaie,10
功课,gōng kè,travail scolaire,10
用功,yòng gōng,studieux; s'appliquer à,10
气功,qì gōng,qigong (exercices de respiration),10
功夫,gōng fū,1. temps 2. kung-fu (arts martiaux),10
因,yin,1. cause 2. raison,10
次,cì,fois,10
真,zhen,vrai; véritable,10
教,jiào,instruire; éduquer,10
教,jiao,enseigner; apprendre,10
室,shì,salle; pièce,10
病,bing,maladie; malade,10
医,yi,1. médecine 2. soigner (une maladie),10
冈,gang,1.a l'instant 2. venir de [avoir fait très récemment],10
因为,yīn wèi,parce que; car; à cause de,10
上次,shàng cì,la fois dernière,10
下次,xià cì,la fois prochaine,10
这次,zhè cì,cette fois,10
两次,liǎng cì,deux fois,10
第二次,dì èr cì,deuxième fois,10
认真,rèn zhēn,sérieux; consciencieux,10
真正,zhēn zhèng,véritable,10
是真的, shì zhēn de,C'est vrai.,10
真心,zhēn xīn,sincère,10
一间教室,yī jiān jiào shì,une salle de classe,10
教师,jiào shī,enseignant,10
教中文,jiāo zhōng wén,enseigner le chinois,10
一间教室,yī jiān jiào shì,une salle de classe,10
办公室,bàn gōng shì,bureau (d'administration),10
生病,shēng bìng,tomber malade,10
病人,bìng rén,un malade,10
他病了,tā bìng le,Il est malade.,10
看病,kàn bìng,voir (consulter) un médecin; ausculter,10
医生,yī shēng,médecin,10
医院,yī yuàn,hôpital,10
医学,yī xué,médecine,10
刚才,gāng cái,il n'y a qu'un instant,10
他刚走,tā gāng zǒu,Il vient de partir.,10
药,yào,médicament,10
睡,shui,1. dormir 2. se coucher,10
拿,ná,prendre; tenir (avec la main),10
进,jin,I. entrer 2. avancer; promouvoir,10
躺,tăng,être couché; s'étendre,10
着,zhe,[suff. verbal qui marque la continuité d'un état ou la simultanéité],10
着,zháo,1. contracter (un mal) 2. [résultatif],10
放,fang,1. relacher 2. émettre 3. mettre; placer; poser,10
枝,zhi,[classif.],10
笔,bi,instrument pour écrire,10
吃药,chī yào,prendre ses médicament ::,10
药店,yào diàn,pharmacie,10
药房,yào fáng,pharmacie,10
西药,xī yào,médicaments occidentaux,10
药片,yào piàn,comprimé,10
中药,zhōng yào,médicaments traditionnels chinois,10
草药,cǎo yào,plante médicinale,10
睡觉,shuì jiào,1. dormir 2. se coucher,10
手里拿着花儿,shǒu lǐ ná zhe huā ér,tenir des fleurs à la main,10
进去,jìn qù,entrer,10
进来,jìn lái,entrer,10
进口,jìn kǒu,1. entrée 2. importer,10
进步,jìn bù,progresser; faire des progrès,10
请进,qǐng jìn,Entrez !,10
在床上躺着,zài chuáng shàng tǎng zhe,etre allongé sur le lit,10
门开着,mén kāi zhe,La porte est ouverte.,10
手里拿着花,shǒu lǐ ná zhe huā,tenir des fleurs a la main,10
着急,zháo jí,s'inquiéter; être pressé,10
睡着了,shuì zháo le,s'endormir,10
放假,fàng jià,être en vacances,10
放电影,fàng diàn yǐng,projeter un film,10
放东西,fàng dōng xī,poser un objet,10
几枝笔,jǐ zhī bǐ,quelques stylos,10
毛笔,máo bǐ,pinceau (pour écrire),10
两支笔两支笔,liǎng zhī bǐ liǎng zhī bǐ,deux stylos,10
重,zhòng,1. lourd 2. grave 3. important,10
重,chóng,double; de nouveau,10
兴,xing,plaisir;entrain,10
办,bàn,traiter (des affaires); faire,10
题,tí,1. sujet 2. titre,10
笑,xiào,rire; sourire,10
极,jí,pôle; extrême,10
急,jí,"""1. en hâte"", prescé 2. s'énerver 3. rapide, subit, urgent",10
书包很重,shū bāo hěn zhòng,Le cartable est lourd.,10
他病得很重,tā bìng dé hěn zhòng,Il est gravement malade.,10
重要,zhòng yào,important,10
重复,chóng fù,répéter (ce qu'on a dit),10
高兴,gāo xìng,content,10
办法,bàn fǎ,moyen; solution,10
没办法V,méi bàn fǎ V,pas moyen de faire qqch.,10
怎么办,zěn me bàn,Que faire ? Comment faire ?,10
办公室,bàn gōng shì,bureau (d'administration),10
问题,wèn tí,question; problème,10
考题,kǎo tí,sujet (question) d'examen,10
一道题,yī dào tí,un sujet; un énoncé mathématique,10
他笑了,tā xiào le,Il a souri.,10
她笑我,tā xiào wǒ,Elle rit de moi.,10
她对我笑,tā duì wǒ xiào,Elle me sourit.,10
笑话,xiào huà,histoire drôle,10
北极,běi jí,pôle nord,10
极了,jí le,extremement ...,10
难看极了,nán kàn jí le,extrêmement laid,10
着急,zháo jí,s'inquiéter; être press,10
你别急,nǐ bié jí,Ne t'énerve pas !,10
急事,jí shì,affaire urgente,10
急病,jí bìng,maladie aiguë,10
从,cóng,depuis ; de,11
乡,xiăng,campagne,11
直,zhi,1. droit (# courbe) 2. direct  3. sans cesse,11
服,fu,1. vêtement ; habit 2. prendre (méd.) 3. servir,11
员,yuán,[suff. désignant certains personnels],11
苦,ků,1. amer 2. pénible,11
累,léi,fatigué ; fatigant,11
毕,bi,finir ; terminer,11
业,yé,métier ; emploi ; profession,11
广,guang,vaste;etendu,11
翻,fãn,1. retourner ; renverser 2. traduire,11
译,yi,traduire,11
换,huàn,changer; échanger,11
卖,mài,vendre,11
汽,qi,vapeur,11
辆,liàng,[classif.],11
旧,jiù,usage;vieux (# neuf),11
最,zui,[superlatif] le plus ; extrêmement,11
脑,năo,cerveau,11
虽,sui,quoique ; bien que,11
但,dàn,mais ; pourtant,11
结,jie,1. nouer 2. nœud 3. se lier à,11
婚,hūn,se marier ; mariage,11
银,yín,argent (métal),11
行,háng,"1. métier, branche d'activité 2. rangée, ligne",11
孩,hái,enfant,11
从北京来,cóng běi jīng lái,venir de Pékin,11
从哪儿来,cóng nǎ ér lái,venir d'où ?,11
从小,cóng xiǎo,depuis son enfance,11
从早到晚,cóng zǎo dào wǎn,du matin au soir,11
从来没,cóng lái méi,[nég.] jamais,11
从来不,cóng lái bù,[nég.] jamais,11
乡下,xiāng xià,campagne,11
一直,yì zhí,tout droit ; continuellement ; toujours,11
衣服,yī fú,vêtement ; habit,11
西服,xī fú,costume occidental,11
服药,fú yào,prendre un remède,11
服务,fú wù,servir,11
服务员,fú wù yuán,"serveur, employé (de service)",11
辛苦,xīn kǔ,fatigué ; pénible,11
咖啡很苦,kā fēi hěn kǔ,Le café est amer.,11
我很累,wǒ hěn lèi,Je suis fatigué.,11
工作很累,gōng zuò hěn lèi,Le travail est fatigant.,11
毕业,bì yè,terminer ses études,11
毕业生,bì yè shēng,(un) diplômé,11
作业,zuò yè,devoir (scolaire),11
工业,gōng yè,industrie,11
商业学校,shāng yè xué xiào,école de commerce,11
广告,guǎng gào,publicité ; affiche,11
广场,guǎng chǎng,place,11
一个翻译,yí gè fān yì,un interprète ; un traducteur,11
翻译小说,fān yì xiǎo shuō,traduire un roman,11
当翻译,dāng fān yì,servir d'interprète,11
翻译小说,fān yì xiǎo shuō,traduire un roman,11
法译中,fǎ yì zhōng,traduction du français en chinois (thème),11
中译法,zhōng yì fǎ,traduction du chinois en français (version),11
译员,yì yuán,un interprète ; un traducteur,11
换车,huàn chē,changer de bus,11
换衣服,huàn yī fú,se changer,11
换工作,huàn gōng zuò,changer de travail,11
换钱,huàn qián,changer de l'argent,11
卖汽车,mài qì chē,vendre des voitures,11
买卖,mǎi mài,achat et vente;commerce (fam.),11
做买卖,zuò mǎi mài,faire du commerce,11
汽车,qì chē,véhicule ; voiture ; car,11
汽水儿,qì shuǐ ér,limonade,11
一辆车,yī liàng chē,un véhicule,11
旧车,jiù chē,une vieille voiture,11
卖旧书,mài jiù shū,vendre des livres d'occasion,11
最好,zuì hǎo,1. excellent ; le meilleur ; 2. il vaut mieux,11
最后,zuì hòu,1. le dernier ; 2. à la fin ; enfin,11
最喜欢,zuì xǐ huān,aimer le plus,11
起得最早,qǐ dé zuì zǎo,se lever le plus tôt,11
最少,zuì shǎo,au minimum,11
最近,zuì jìn,récemment,11
大脑,dà nǎo,cerveau (concret),11
脑子,nǎo zi,cerveau (abstrait),11
电脑,diàn nǎo,ordinateur,11
虽然,suī rán,bien que ... ; quoique ...,11
但是,dàn shì,"mais ; pourtant , néanmoins",11
打一个结,dǎ yí gè jié,faire un nœud,11
结婚,jié hūn,se marier,11
离婚,lí hūn,divorcer ; divorce,11
婚礼,hūn lǐ,noces,11
银行,yín háng,banque,11
银子,yín zi,argent (métal),11
银白,yín bái,blanc argenté,11
银行,yín háng,banque,11
两行桌子,liǎng xíng zhuō zi,deux rangées de tables,11
第一行,dì yī xíng,première ligne,11
孩子,hái zi,enfant,11
小孩儿,xiǎo hái ér,petit enfant,11
女孩子,nǚ hái zi,fille,11
男孩子,nán hái zi,garçon,11
